date,year,month,doy,lon,lat,NDVI,EVI,NDWI,NDMI,LST_Day_C,LST_Night_C,LST_DTR,ET_mm8day,LE_MJm2day,PET_mm8day,ET_stress,GPP_gCm2_8day,PsnNet_gCm2_8day,rainfall_mm_8day,NDVI_lag1,NDVI_future
2024-03-21,2024,3,80,86.48912831783638,21.89220323863088,0.6933505487411235,0.4077293952393608,-0.6502044668134634,0.1812654807475794,31.981019118970423,21.650000000000038,9.339999999999977,22.1,0.0671,54.2,0.4077490774907749,29.9,-1.5,12.782086988170883,0.6831168831168831,0.6991452037540109
2024-05-24,2024,5,144,86.48912831783638,21.89220323863088,0.871186440677966,0.5026403285742227,-0.7579617834394905,0.4042228440600356,34.55635341616731,26.51956708030404,8.299130265426864,16.7,0.0507,54.3,0.3075506445672191,24.3,-3.8,64.17153839267097,0.6933505487411235,0.8468090343733378
2024-09-29,2024,9,272,86.48912831783638,21.89220323863088,0.8068362480127187,0.4076796401172832,-0.753858024691358,0.355396541443053,30.10870859788752,24.77000000000004,3.8000000000000114,28.700000000000003,0.0873,37.2,0.771505376344086,54.3,20.7,39.17736663958888,0.871186440677966,0.8202160014423182
2024-10-15,2024,10,288,86.48912831783638,21.89220323863088,0.8724976901755467,0.5451431650246306,-0.7809021675454013,0.3535173642030276,29.08328868227342,24.33000000000004,3.1999999999999886,33.2,0.1012,43.900000000000006,0.7562642369020501,67.70000000000002,40.5,10.105002879495371,0.8068362480127187,0.8630846882703154
2024-02-18,2024,2,48,86.4939743852515,21.89220323863088,0.6971677559912853,0.3792517678663137,-0.6117241379310344,0.239787798408488,31.32746342552044,18.890000000000043,9.21999999999997,27.200000000000003,0.083,41.1,0.661800486618005,48.6,28.9,2.4903147716452074,0.8094982559699488,0.6469353429893985
2024-03-13,2024,3,72,86.4939743852515,21.89220323863088,0.6993769470404985,0.4776765133515373,-0.648036253776435,0.1794594594594594,32.926122638835785,22.49000000000001,9.100000000000025,28.9,0.0879,43.400000000000006,0.6658986175115207,36.3,0.1,24.515492701370057,0.6971677559912853,0.7045539078083571
2024-03-21,2024,3,80,86.4939743852515,21.89220323863088,0.7225471085120208,0.4279227276225659,-0.6610275689223057,0.2222222222222221,31.980320003152872,21.650000000000038,9.339999999999977,22.0,0.0669,53.7,0.4096834264432029,30.000000000000004,-1.4,12.82013258071493,0.6993769470404985,0.7253263141142257
2024-05-24,2024,5,144,86.4939743852515,21.89220323863088,0.8743961352657004,0.4669206651585506,-0.7617883339154733,0.4046226677805626,34.54693916496426,26.515302540978723,8.299517950820075,16.8,0.0509,54.3,0.3093922651933701,24.4,-4.0,64.4011877062177,0.7225471085120208,0.8542501999658132
2024-09-29,2024,9,272,86.4939743852515,21.89220323863088,0.8068362480127187,0.4076796401172832,-0.753858024691358,0.355396541443053,30.10893753891343,24.77000000000004,3.8000000000000114,25.5,0.0777,35.6,0.7162921348314606,9.4,7.200000000000001,39.28525111855576,0.8743961352657004,0.8202160014423182
2024-10-15,2024,10,288,86.4939743852515,21.89220323863088,0.8754740834386853,0.5323237758474904,-0.7825172724541904,0.3610091743119266,29.08401069750517,24.33000000000004,3.1999999999999886,31.3,0.0955,43.2,0.724537037037037,70.60000000000001,39.5,10.146756587246726,0.8068362480127187,0.8639417700092367
2024-02-18,2024,2,48,86.49882045266665,21.89220323863088,0.6694970607446113,0.4045946159311597,-0.5989990616202691,0.1921641791044775,31.33444376639755,18.890000000000043,9.21999999999997,25.6,0.078,41.5,0.6168674698795181,48.6,30.200000000000003,2.4891850933187962,0.8078512396694214,0.6449675315591431
2024-03-13,2024,3,72,86.49882045266665,21.89220323863088,0.6993769470404985,0.4776765133515373,-0.648036253776435,0.1794594594594594,32.925440640270025,22.49000000000001,9.100000000000025,26.8,0.0815,43.2,0.6203703703703703,35.6,4.4,24.476069647875292,0.6694970607446113,0.7038665303518628
2024-03-21,2024,3,80,86.49882045266665,21.89220323863088,0.7342908438061042,0.4613822666766941,-0.6717623305451399,0.2559046587215601,31.97962088733532,21.65000000000003,9.339999999999977,23.6,0.0718,52.900000000000006,0.4461247637051039,30.4,-5.200000000000001,12.858178173259088,0.6993769470404985,0.7444893648721669
2024-05-24,2024,5,144,86.49882045266665,21.89220323863088,0.8951965065502182,0.5630836843069035,-0.7928945194161388,0.4051370602201597,34.537524913761175,26.5110380016534,8.299905636213285,20.8,0.0631,52.6,0.3954372623574144,26.6,-10.0,64.6308370197651,0.7342908438061042,0.8818586282653016
2024-09-29,2024,9,272,86.49882045266665,21.89220323863088,0.853051996985682,0.4410160511142279,-0.7935813274981766,0.3566896551724137,30.10916513031493,24.77000000000004,3.8000000000000114,31.1,0.0946,38.900000000000006,0.7994858611825192,28.4,21.0,39.39313559752296,0.8951965065502182,0.868650363683393
2024-02-18,2024,2,48,86.50366652008178,21.89220323863088,0.7993527508090615,0.4109513069841388,-0.729692360871068,0.1948424068767908,31.327868422013,18.890000000000043,9.21999999999997,25.200000000000003,0.077,41.8,0.6028708133971292,49.0,28.7,2.4839927708804823,0.8479662147143809,0.7837484486468005
2024-03-13,2024,3,72,86.50366652008178,21.89220323863088,0.8516909711448962,0.5054131683605834,-0.7895052473763118,0.2687074829931972,32.92268723101357,22.49425316329487,9.100000000000025,29.5,0.0896,43.900000000000006,0.6719817767653757,36.4,-0.3,24.45663040298089,0.7993527508090615,0.8667808923533649
2024-03-21,2024,3,80,86.50366652008178,21.89220323863088,0.7203967761934285,0.437137912873373,-0.6747133373566687,0.2059973924380704,31.972274433252863,21.650000000000038,9.339999999999977,24.700000000000003,0.075,53.1,0.4651600753295669,31.1,-5.1000000000000005,12.851231353286328,0.8516909711448962,0.7327220745230091
2024-05-24,2024,5,144,86.50366652008178,21.89220323863088,0.8951965065502182,0.5630836843069035,-0.7928945194161388,0.4051370602201597,34.5340152785897,26.50332693345121,8.29706678393453,21.0,0.0635,52.6,0.3992395437262357,26.6,-10.2,64.84038908146589,0.7203967761934285,0.8818586282653016
2024-06-09,2024,6,160,86.50366652008178,21.89220323863088,0.8365202773691952,0.6562160023736524,-0.7160808953465542,0.3675481145360663,36.1139958428959,23.890000000000043,5.95999999999998,9.6,0.0291,41.3,0.2324455205811138,8.5,-31.0,4.95154866873667,0.8951965065502182,0.8301832703006365
2024-09-29,2024,9,272,86.50366652008178,21.89220323863088,0.8629842180774748,0.4661706579865147,-0.8022206800832754,0.3650459921156372,30.10782453441159,24.77000000000004,3.800000000000011,28.700000000000003,0.0875,37.5,0.7653333333333334,53.3,21.6,39.49640306757942,0.8365202773691952,0.8794056418940865
2024-02-18,2024,2,48,86.50851258749691,21.89220323863088,0.752354377397977,0.4138685291070264,-0.6842105263157896,0.1885497989117577,31.31693211081374,18.890000000000043,9.21999999999997,26.3,0.0803,41.3,0.6368038740920097,49.5,27.5,2.4774934650023743,0.8543543543543543,0.7372555396424306
2024-03-13,2024,3,72,86.50851258749691,21.89220323863088,0.8136684033098377,0.4966144177172572,-0.7493349098433344,0.2316337148803329,32.91924964742604,22.499874601496423,9.100000000000025,29.0,0.0879,44.0,0.6590909090909091,35.0,5.3,24.44362010095842,0.752354377397977,0.8271534191683712
2024-03-21,2024,3,80,86.50851258749691,21.89220323863088,0.7303836847563083,0.3827759863773051,-0.7056218057921635,0.1405787195260879,31.96278948000787,21.65000000000004,9.339999999999977,24.8,0.0752,52.7,0.4705882352941176,31.200000000000003,-5.0,12.829810132786223,0.8136684033098377,0.7413012107082361
2024-06-09,2024,6,160,86.50851258749691,21.89220323863088,0.8058171165515798,0.641876125075005,-0.6858761476850946,0.3248388087196807,36.09738651250424,23.890000000000043,5.95999999999998,9.6,0.0291,41.400000000000006,0.2318840579710145,8.5,-30.3,4.943458086328744,0.7303836847563083,0.7907536590109526
2024-02-18,2024,2,48,86.51335865491204,21.89220323863088,0.751435325903411,0.4144624096565085,-0.6981008513425018,0.1941054570573336,31.305995799614475,18.890000000000043,9.21999999999997,29.1,0.0887,40.400000000000006,0.7202970297029703,49.5,27.8,2.4709941591242663,0.8658083684080218,0.7544851196401628
2024-03-13,2024,3,72,86.51335865491204,21.89220323863088,0.7129901307015203,0.4578936549266822,-0.6750130412102242,0.136436029021412,32.91579164779057,22.505496039697974,9.100000000000025,29.3,0.0891,43.8,0.6689497716894977,34.7,6.7,24.430609798935954,0.751435325903411,0.721554558245716
2024-03-21,2024,3,80,86.51335865491204,21.89220323863088,0.7508486082824168,0.4040625456671051,-0.7090788601722996,0.1518535060294774,31.95330452676288,21.650000000000038,9.339999999999977,24.9,0.0757,52.5,0.4742857142857143,31.200000000000003,-5.0,12.808388912286114,0.7129901307015203,0.7470913429024559
2024-05-24,2024,5,144,86.51335865491204,21.89220323863088,0.8064516129032259,0.4666075322467383,-0.7154989384288748,0.2707256796225567,34.530768768270256,26.485687248060135,8.289313076070323,19.0,0.0574,53.2,0.3571428571428571,25.4,-6.0,65.24656232801749,0.7508486082824168,0.7932208274952931
2024-06-09,2024,6,160,86.51335865491204,21.89220323863088,0.7893880870095548,0.6330703012912482,-0.672112462006079,0.3282028066998642,36.08077718211259,23.890000000000043,5.95999999999998,10.1,0.0306,40.900000000000006,0.2469437652811736,8.5,-32.800000000000004,4.9353675039208165,0.8064516129032259,0.767164730322204
2024-02-18,2024,2,48,86.51820472232716,21.89220323863088,0.7327285415212841,0.3995889941774175,-0.6788370520622042,0.1900311526479751,31.295059488415248,18.890000000000043,9.21999999999997,22.9,0.0698,40.0,0.5725,26.6,-3.0,2.4644948532461775,0.8403931663936344,0.7287947309425159
2024-03-13,2024,3,72,86.51820472232716,21.89220323863088,0.7319695777602938,0.479701625932419,-0.679979648944289,0.1600210785174775,32.91231304968698,22.511117477899514,9.100000000000025,9.5,0.0289,43.5,0.2183908045977011,9.7,-38.900000000000006,24.417599496913528,0.7327285415212841,0.7301238445213089
2024-03-21,2024,3,80,86.51820472232716,21.89220323863088,0.7247170500182548,0.3649836354944287,-0.6956209619526204,0.1463237078379034,31.943819573517928,21.650000000000038,9.339999999999977,7.800000000000001,0.0239,52.6,0.1482889733840304,8.0,-41.3,12.786967691786076,0.7319695777602938,0.7268581466532272
2024-05-24,2024,5,144,86.51820472232716,21.89220323863088,0.7854797519153593,0.4064257937856307,-0.7016689847009735,0.2027525190464487,34.529131009102514,26.47686740536463,8.285436222138232,7.0,0.0212,54.0,0.1296296296296296,7.200000000000001,-27.0,65.44964895129272,0.7247170500182548,0.756752914327091
2024-06-09,2024,6,160,86.51820472232716,21.89220323863088,0.7792207792207793,0.6124532153793808,-0.656590084643289,0.3164638052530429,36.06416785172098,23.890000000000043,5.95999999999998,2.8000000000000003,0.0083,41.3,0.0677966101694915,1.5,-46.3,4.927276921512914,0.7854797519153593,0.7475382246702879
2024-09-29,2024,9,272,86.51820472232716,21.89220323863088,0.8985959438377534,0.4499472718040854,-0.8280135185880586,0.3774759479343521,30.10229005788188,24.77000000000004,3.8000000000000114,31.6,0.0962,39.0,0.8102564102564103,24.1,12.5,39.80174949734181,0.7792207792207793,0.8994117219942928
2024-02-18,2024,2,48,86.5230507897423,21.89220323863088,0.7735703245749613,0.382046486775314,-0.7114093959731543,0.2130021141649048,31.28412317721596,18.890000000000043,9.21999999999997,28.4,0.0866,40.900000000000006,0.6943765281173594,49.3,26.500000000000004,2.4579955473680513,0.8394730422054161,0.7692935359569145
2024-03-13,2024,3,72,86.5230507897423,21.89220323863088,0.709292164287795,0.4277032248998805,-0.665625887028101,0.1213453086183832,32.90881366851528,22.51673891610108,9.100000000000025,27.9,0.0846,43.400000000000006,0.6428571428571428,36.00000000000001,3.6000000000000005,24.404589194891027,0.7735703245749613,0.7023022552621208
2024-03-21,2024,3,80,86.5230507897423,21.89220323863088,0.7307845479888491,0.3462656149752802,-0.6884226884226885,0.1500396930404869,31.93433462027291,21.650000000000038,9.339999999999977,25.0,0.076,52.400000000000006,0.4770992366412213,31.40000000000001,-4.9,12.765546471285907,0.709292164287795,0.718477993757789
2024-06-09,2024,6,160,86.5230507897423,21.89220323863088,0.7912986588158325,0.4495614035087719,-0.697984496124031,0.3424859034076979,36.04755852132927,23.890000000000043,5.95999999999998,12.0,0.0364,39.3,0.3053435114503816,8.9,-44.50000000000001,4.919186339104965,0.7307845479888491,0.779540257107508
2024-09-29,2024,9,272,86.5230507897423,21.89220323863088,0.900072939460248,0.4749076354679803,-0.8267882187938289,0.3786716062450384,30.10044523237197,24.77000000000004,3.800000000000011,27.200000000000003,0.0828,35.7,0.761904761904762,52.6,20.800000000000004,39.90353164059634,0.7912986588158325,0.9005064435084068
2024-03-13,2024,3,72,86.52789685715743,21.89220323863088,0.7363879797679261,0.4457531878106764,-0.6828143021914649,0.1766129032258064,32.90529331746315,22.522360354302627,9.100000000000025,27.3,0.083,43.6,0.6261467889908257,36.00000000000001,4.800000000000001,24.39157889286856,0.8466780238500851,0.7382801616348627
2024-03-21,2024,3,80,86.52789685715743,21.89220323863088,0.7375527426160339,0.336866448255926,-0.6835650040883073,0.1708842763719078,31.92484966702792,21.65000000000003,9.339999999999977,24.9,0.0757,52.6,0.473384030418251,31.40000000000001,-4.9,12.744125250785801,0.7363879797679261,0.7251977424726536
2024-06-09,2024,6,160,86.52789685715743,21.89220323863088,0.7946428571428572,0.4316519922399642,-0.7084014383785551,0.3253867613492265,36.03094919093762,23.890000000000043,5.95999999999998,11.5,0.0346,39.7,0.2896725440806045,8.8,-41.60000000000001,4.911095756697038,0.7375527426160339,0.7881519649075416
2024-09-29,2024,9,272,86.52789685715743,21.89220323863088,0.8861726508785331,0.4555093065263488,-0.8114453411592076,0.3640883977900552,30.09860040686206,24.77000000000004,3.800000000000012,29.700000000000003,0.0906,37.2,0.7983870967741936,51.3,21.1,40.00531378385056,0.7946428571428572,0.8812498421270369
2024-02-18,2024,2,48,86.53274292457256,21.89220323863088,0.8210147822612864,0.3895586897179254,-0.7410236822001527,0.2103027084439724,31.262250554817435,18.890000000000043,9.21999999999997,27.9,0.0851,41.400000000000006,0.6739130434782609,49.60000000000001,25.500000000000004,2.4449969356118353,0.8443993917891536,0.7980279061524423
2024-03-13,2024,3,72,86.53274292457256,21.89220323863088,0.7623042505592842,0.4503998413852356,-0.7148299319727891,0.1700705532862978,32.901751807472536,22.527981792504185,9.100000000000025,28.5,0.0865,43.3,0.6581986143187066,35.9,1.9,24.37856859084609,0.8210147822612864,0.7712470129467008
2024-03-21,2024,3,80,86.53274292457256,21.89220323863088,0.755719271035285,0.3688772806419866,-0.6977877765279339,0.2007425086184036,31.91536471378293,21.650000000000038,9.339999999999977,24.8,0.0755,52.900000000000006,0.4688090737240075,31.40000000000001,-4.9,12.722704030285698,0.7623042505592842,0.748309305771695
2024-06-09,2024,6,160,86.53274292457256,21.89220323863088,0.7945619335347431,0.4428769225012162,-0.7096258394627439,0.3462603878116344,36.01433986054596,23.890000000000043,5.95999999999998,10.9,0.033,40.3,0.2704714640198511,8.700000000000001,-38.5,4.903005174289111,0.755719271035285,0.7883445757082206
2024-09-29,2024,9,272,86.53274292457256,21.89220323863088,0.9092872570194384,0.4809413198278816,-0.8532494758909853,0.3540975236150114,30.09675558135216,24.77000000000004,3.8000000000000114,27.3,0.0832,36.8,0.7418478260869564,54.900000000000006,20.1,40.1070959271048,0.7945619335347431,0.9236223703397769
2024-02-18,2024,2,48,86.53758899198769,21.89220323863088,0.7832957110609481,0.2764499681325685,-0.8015963511972634,0.235823230348064,31.25131424361817,18.890000000000043,9.21999999999997,27.8,0.0849,41.5,0.6698795180722892,49.4,25.3,2.4384976297337273,0.8642004214469678,0.8513262782721355
2024-03-13,2024,3,72,86.53758899198769,21.89220323863088,0.7623042505592842,0.4503998413852356,-0.7148299319727891,0.1700705532862978,32.898188947205924,22.53360323070573,9.100000000000025,28.6,0.0867,43.8,0.6529680365296804,36.00000000000001,1.8000000000000005,24.365558288823628,0.7832957110609481,0.7713594544448137
2024-03-21,2024,3,80,86.53758899198769,21.89220323863088,0.7747346799041425,0.4110509681403713,-0.7080724876441515,0.2033426183844011,31.905879760537943,21.650000000000038,9.339999999999977,24.8,0.0753,53.1,0.4670433145009416,31.6,-4.9,12.70128280978559,0.7623042505592842,0.759427739904398
2024-05-24,2024,5,144,86.53758899198769,21.89220323863088,0.8826916156890968,0.4516164666028426,-0.7930089102124742,0.2969757064947942,34.52248123881122,26.44158803458246,8.269928806409805,25.4,0.0769,51.5,0.4932038834951456,28.200000000000003,-22.700000000000003,66.26199544439655,0.7747346799041425,0.8319314601553548
2024-06-09,2024,6,160,86.53758899198769,21.89220323863088,0.8192965472733138,0.4751478404072161,-0.740660697746218,0.365133171912833,35.99773053015429,23.890000000000047,5.95999999999998,11.4,0.0346,40.1,0.28428927680798,8.9,-42.4,4.894914591881185,0.8826916156890968,0.8157742212632921
2024-09-29,2024,9,272,86.53758899198769,21.89220323863088,0.9078087375300996,0.5000189472886429,-0.839469320066335,0.3389666827619507,30.09491075584225,24.77000000000004,3.8000000000000114,21.700000000000003,0.0662,35.800000000000004,0.6061452513966481,50.4,18.8,40.208878070359034,0.8192965472733138,0.9169313041582052
2024-02-18,2024,2,48,86.54243505940282,21.89220323863088,0.7832957110609481,0.2764499681325685,-0.8015963511972634,0.235823230348064,31.240377932418912,18.890000000000043,9.21999999999997,27.8,0.0847,41.6,0.6682692307692307,49.4,25.1,2.4319983238556198,0.8642562638756738,0.8513262782721355
2024-03-13,2024,3,72,86.54243505940282,21.89220323863088,0.7730829420970267,0.5070480361297387,-0.7119113573407204,0.2121968616262482,32.89460454301182,22.539224668907284,9.100000000000025,29.200000000000003,0.0885,43.400000000000006,0.6728110599078341,36.4,1.0,24.35254798680116,0.7832957110609481,0.7776136674595967
2024-03-21,2024,3,80,86.54243505940282,21.89220323863088,0.7832416693626657,0.4386346341993695,-0.7128651336233685,0.2232578783843763,31.896394807292957,21.650000000000038,9.339999999999977,24.8,0.0752,53.3,0.4652908067542213,31.7,-4.800000000000001,12.679861589285487,0.7730829420970267,0.7796382800543138
2024-05-24,2024,5,144,86.54243505940282,21.89220323863088,0.8826916156890968,0.4516164666028426,-0.7930089102124742,0.2969757064947942,34.520793665065995,26.43276819188692,8.266051952477701,26.0,0.0785,51.5,0.5048543689320388,28.200000000000003,-22.1,66.46508206767237,0.7832416693626657,0.8321864913827473
2024-06-09,2024,6,160,86.54243505940282,21.89220323863088,0.8108027454491197,0.4999631974090976,-0.7272986051807572,0.3523512369066191,35.98112119976265,23.890000000000043,5.95999999999998,11.4,0.0343,39.900000000000006,0.2857142857142857,8.8,-41.60000000000001,4.8868240094732585,0.8826916156890968,0.8114806664330185
2024-02-18,2024,2,48,86.54728112681795,21.89220323863088,0.8311965811965812,0.427770243026282,-0.7639794168096056,0.223994287074506,31.22944162121965,18.890000000000043,9.21999999999997,29.700000000000003,0.0905,41.2,0.720873786407767,50.4,23.0,2.4254990179775118,0.8322188449848024,0.8207124244241719
2024-03-13,2024,3,72,86.54728112681795,21.89220323863088,0.7730829420970267,0.5070480361297387,-0.7119113573407204,0.2121968616262482,32.89099839888969,22.54484610710883,9.100000000000025,29.3,0.0891,43.7,0.6704805491990846,36.4,0.9000000000000001,24.339537684778687,0.8311965811965812,0.7784940061760293
2024-03-21,2024,3,80,86.54728112681795,21.89220323863088,0.7793367346938775,0.4374910496921094,-0.7185093932861102,0.2093628088426528,31.886909854047964,21.650000000000038,9.339999999999977,24.8,0.0754,53.3,0.4652908067542213,31.7,-4.800000000000001,12.65844036878538,0.7730829420970267,0.7787161871734113
2024-06-09,2024,6,160,86.54728112681795,21.89220323863088,0.8046456223942823,0.4946724762916041,-0.7157417893544733,0.3392265193370166,35.96451186937098,23.890000000000043,5.95999999999998,11.4,0.0346,39.8,0.28643216080402,8.700000000000001,-41.7,4.878733427065332,0.7793367346938775,0.8006087941050872
2024-10-15,2024,10,288,86.54728112681795,21.89220323863088,0.9379704908160196,0.578200987489327,-0.8315310187820147,0.3575195106517612,29.10754921661061,24.305175756347616,3.2564751543092614,32.5,0.0989,45.2,0.7190265486725663,70.10000000000001,38.0,11.03647350918887,0.8046456223942823,0.914511630607657
2024-02-18,2024,2,48,86.55212719423308,21.89220323863088,0.8179908995449772,0.4352928028609744,-0.7423683327742369,0.2138350081794811,31.218505310020387,18.890000000000043,9.21999999999997,23.0,0.0702,40.900000000000006,0.5623471882640586,26.8,-10.8,2.4189997120994047,0.9108087679516252,0.8052890677767331
2024-03-13,2024,3,72,86.55212719423308,21.89220323863088,0.776069689982065,0.5088874701790935,-0.7128737336298493,0.1964100793924749,32.88737031645421,22.550467545310383,9.100000000000025,9.0,0.0274,43.1,0.2088167053364269,10.0,-38.400000000000006,24.32652738275623,0.8179908995449772,0.7811207024841177
2024-03-21,2024,3,80,86.55212719423308,21.89220323863088,0.7793367346938775,0.4374910496921094,-0.7185093932861102,0.2093628088426528,31.87742490080298,21.650000000000038,9.339999999999977,7.6,0.0231,52.6,0.1444866920152091,7.800000000000001,-41.8,12.63701914828528,0.776069689982065,0.7786300592960284
2024-05-24,2024,5,144,86.55212719423308,21.89220323863088,0.8580163043478263,0.4808131566925537,-0.7679379444085327,0.298670465337132,34.51738771803978,26.415128506495847,8.258298244613494,8.9,0.0269,51.1,0.1741682974559686,7.6,-38.400000000000006,66.87125531422397,0.7793367346938775,0.8588174305824285
2024-06-09,2024,6,160,86.55212719423308,21.89220323863088,0.8046456223942823,0.4946724762916041,-0.7157417893544733,0.3392265193370166,35.947902538979335,23.890000000000043,5.95999999999998,3.4000000000000004,0.0103,38.7,0.0878552971576227,1.5,-66.4,4.8706428446574055,0.8580163043478263,0.8006087941050872
2024-09-29,2024,9,272,86.55212719423308,21.89220323863088,0.9150805270863837,0.4847967731926776,-0.8435517970401691,0.3571984435797665,30.08937627931253,24.77000000000004,3.8000000000000114,30.9,0.0941,38.8,0.7963917525773195,43.0,-2.7,40.51422450012172,0.8046456223942823,0.9170520458477049
2024-01-17,2024,1,16,86.44578350057692,21.89264822545468,0.743931461208948,0.3222414646214744,-0.730751062824752,0.2905952800281788,20.414356522159384,14.79390987476342,4.063709102254936,15.9,0.0489,28.200000000000003,0.5638297872340425,35.50000000000001,27.6,3.5248087162143107,0.801710484637314,0.793746298825943
2024-01-25,2024,1,24,86.44578350057692,21.89264822545468,0.783535311324697,0.3787725748454608,-0.7092511013215859,0.2552941176470588,22.75822516316731,17.377778829261178,4.9571530167445,14.7,0.0452,35.6,0.4129213483146067,36.4,28.6,5.381490354389739,0.743931461208948,0.7691056715221656
2024-12-18,2024,12,352,86.44578350057692,21.89264822545468,0.8070525615435794,0.4697544729300596,-0.718987341772152,0.2908745247148289,22.32921196904236,15.807229070242348,5.336385159399975,18.4,0.0564,28.6,0.6433566433566434,43.0,35.2,6.464161846091692,0.783535311324697,0.7917876428087757
2024-01-25,2024,1,24,86.45062958311625,21.89264822545468,0.7996389891696751,0.3655567933325082,-0.7226781857451403,0.281079344683585,22.762269071539382,17.389807203177607,4.955592579047234,15.2,0.0468,31.700000000000003,0.4794952681388013,53.3,45.7,5.388356516893354,0.8164218958611481,0.7850433691580382
2024-12-18,2024,12,352,86.45062958311625,21.89264822545468,0.819613457408733,0.4517121666403662,-0.7263157894736842,0.2972697116611381,22.328338540262585,15.809264424908868,5.33134523355907,22.8,0.0699,28.0,0.8142857142857143,51.00000000000001,30.4,6.492023448457179,0.7996389891696751,0.7969788440152672
2024-01-25,2024,1,24,86.45547566565558,21.89264822545468,0.7975022301516503,0.3668595346546843,-0.7112526539278131,0.2696912413358538,22.76631297991145,17.401793705772164,4.954037573305237,14.7,0.0449,32.0,0.459375,51.8,44.50000000000001,5.39522267939697,0.8164218958611481,0.7723509821043211
2024-12-18,2024,12,352,86.45547566565558,21.89264822545468,0.8302350052613119,0.4598438046392353,-0.7381745502998002,0.3071142284569139,22.32746511148281,15.811299779575384,5.326305307718166,23.0,0.0705,28.200000000000003,0.8156028368794326,51.00000000000001,30.4,6.519885050822666,0.7975022301516503,0.8140835926170216
2024-01-17,2024,1,16,86.46032174819489,21.89264822545468,0.7028347996089931,0.3090877826498152,-0.6661884265901484,0.3222011385199241,20.399142251793847,14.793909874763422,4.063709102254937,9.9,0.0304,26.4,0.375,30.9,26.700000000000003,3.534206967713541,0.8365228673370094,0.7094116931937551
2024-01-25,2024,1,24,86.46032174819489,21.89264822545468,0.7874779541446207,0.3701400978197794,-0.7012169534200589,0.2756450597860289,22.77035688828351,17.413738555298902,4.952487971204471,16.8,0.0515,32.0,0.525,52.50000000000001,43.2,5.4020888419005475,0.7028347996089931,0.7603711835133008
2024-12-18,2024,12,352,86.46032174819489,21.89264822545468,0.8161873702935071,0.5223710675116694,-0.7275803722504229,0.3003608575673955,22.326591682703043,15.813335134241894,5.321265381877292,19.9,0.0611,26.6,0.7481203007518797,50.5,35.0,6.547746653187989,0.7874779541446207,0.8028848033786237
2024-01-17,2024,1,16,86.4651678307342,21.89264822545468,0.7028347996089931,0.3090877826498152,-0.6661884265901484,0.3222011385199241,20.39407082833868,14.793909874763422,4.063709102254937,9.9,0.0304,26.3,0.376425855513308,30.9,26.700000000000003,3.5373397182132815,0.8310460506251907,0.7094116931937551
2024-01-25,2024,1,24,86.4651678307342,21.89264822545468,0.8054567022538552,0.4116315725659782,-0.726928895612708,0.2942176870748299,22.774400796655563,17.42564196849781,4.950943744627316,18.9,0.058,31.4,0.6019108280254777,55.1,44.1,5.408955004404143,0.7028347996089931,0.7948994595619456
2024-12-18,2024,12,352,86.4651678307342,21.89264822545468,0.8150394178289871,0.5101343657481211,-0.721599079666379,0.3069868995633187,22.325718253923277,15.815370488908403,5.316225456036403,19.700000000000003,0.0603,26.3,0.7490494296577948,50.5,35.4,6.575608255553393,0.8054567022538552,0.7975396699251679
2024-01-17,2024,1,16,86.4700139132735,21.89264822545468,0.7137311984473557,0.3099844059510263,-0.6779097387173396,0.3228464419475655,20.38899940488352,14.79390987476342,4.063709102254937,9.9,0.0304,26.3,0.376425855513308,30.4,26.000000000000004,3.540472468713013,0.8310460506251907,0.7328160985038048
2024-01-25,2024,1,24,86.4700139132735,21.89264822545468,0.8135593220338984,0.3905614320585842,-0.727896649172386,0.3017031630170316,22.778444705027614,17.437504160607567,4.949404865650914,16.5,0.0505,31.3,0.5271565495207667,54.400000000000006,45.8,5.415821166907718,0.7137311984473557,0.7934660726231171
2024-12-18,2024,12,352,86.4700139132735,21.89264822545468,0.8144750254841998,0.4717389593009526,-0.7192530585962654,0.3306753052579118,22.324844825143508,15.81740584357491,5.311185530195528,20.5,0.0629,26.9,0.762081784386617,50.5,34.0,6.603469857918716,0.8135593220338984,0.7914256371035502
2024-01-17,2024,1,16,86.47485999581284,21.89264822545468,0.7137311984473557,0.3099844059510263,-0.6779097387173396,0.3228464419475655,20.38392798142833,14.79390987476342,4.063709102254936,9.9,0.0304,26.3,0.376425855513308,30.3,26.000000000000004,3.543605219212762,0.8406398104265405,0.7325342168287275
2024-01-25,2024,1,24,86.47485999581284,21.89264822545468,0.8128609934539854,0.4196985963656607,-0.7277064220183486,0.3070516379789005,22.78248861339969,17.44932534537888,4.947871306545447,19.1,0.0586,31.3,0.610223642172524,55.0,43.50000000000001,5.422687329411335,0.7137311984473557,0.7954606784846432
2024-12-18,2024,12,352,86.47485999581284,21.89264822545468,0.8144750254841998,0.4717389593009526,-0.7192530585962654,0.3306753052579118,22.32397139636373,15.81944119824143,5.306145604354625,20.5,0.0629,26.9,0.762081784386617,50.5,34.0,6.631331460284202,0.8128609934539854,0.7914256371035502
2024-01-17,2024,1,16,86.47970607835217,21.89264822545468,0.7106344135098128,0.3276928905164793,-0.6717216770740411,0.3211138526612619,20.378856557973137,14.79390987476342,4.063709102254937,10.4,0.0318,25.9,0.4015444015444015,32.5,27.6,3.5467379697125114,0.8261562998405103,0.7182892410590819
